id,latitude,longitude
e4d160cd-689d-4192-b765-565f47173351,41.217494,-8.620142
292978f4-619c-4434-a7d3-d08d8b0e91a5,41.206873,-8.685035
aff6180e-3f28-4978-8df5-05afdd57f9a8,41.188016,-8.600646
245cf635-eb94-46e1-a36e-11062145fbf7,41.197234,-8.565895
ffc2fce9-5e8f-4906-96c9-6781968d715e,41.161312,-8.711071
109e93a5-811f-4aa8-86a7-205814dfea58,41.173097,-8.669724
30b46537-a62f-4c49-851c-184adb3010b3,41.153494,-8.679117
bd36b63a-27b5-4e06-9ada-1487a037c443,41.161213,-8.628265
b2e385ab-b07d-4dd5-929a-a739988f0560,41.198221,-8.69587
9a827a0f-5650-4df2-b381-d56bc7dcf240,41.137756,-8.632815
156430fb-f2cf-469b-9e9d-f59c8080d76f,41.163527,-8.643437
aa30fa16-f863-4706-937a-590d8e9061f7,41.149737,-8.678668
cd4d04d7-cd1f-49c1-9d6f-ac87625dadc0,41.196022,-8.558832
893427b0-72d0-4dcb-a576-f94af1b0eb2e,41.203958,-8.600421
93d638a4-6727-4e72-a1a4-bc5801232c82,41.119495,-8.641364
0198a2a6-78e5-48c3-b4fd-9a4f3b66b8d7,41.213142,-8.68027
ff89ac99-2f8b-40b7-83a5-98cdb38185a6,41.129871,-8.717475
4c8e44ff-9b9f-476f-b66f-b546497ac3e5,41.158129,-8.69751
2d72fd85-274d-4b70-881b-04188f88c7e3,41.130387,-8.565638
20b6459a-5014-40aa-84ae-211da5c84d80,41.195486,-8.564342
ff28e66b-c029-4abc-ba80-6103a7e7d438,41.129008,-8.721765
052a21a3-3cb6-4479-b81b-27760c866319,41.207431,-8.596576
42284993-b03c-45e6-bb3c-775c951099d8,41.173775,-8.732448
3b3074f5-8481-4721-a37d-f1c13aff9a05,41.165576,-8.588192
25cbca06-8912-4e2a-b75b-2ee560c14979,41.158371,-8.583744
8a8b59be-bae3-49f5-9995-2a242810143a,41.11844,-8.561057
36da484b-3cf7-44b0-a40b-9ca31ba295fb,41.14971,-8.655483
141879e1-bdb6-4838-b76e-a8b9a69bf985,41.206345,-8.683961
f7c5edc3-5bdc-4ca2-8f9e-bf9980cefec4,41.190275,-8.565355
ccac4b9b-e2f1-44ff-bd8a-b488cd98a11a,41.152217,-8.657869
22a4d0d2-84d7-49ba-b865-22f9c07aeb4b,41.102161,-8.714005
29aeea65-df86-4a0d-a43d-c0c5622ca949,41.192429,-8.717872
03760131-3aae-438d-bf2f-f1b6bece82db,41.20251,-8.598587
d49032c9-f55c-4d6a-bd02-5e92d8f54a4c,41.191831,-8.677848
65c4d38a-8dbc-490f-ac2b-ce401fb97b87,41.136947,-8.653842
bae17dbc-7b88-4b74-a648-d07a45541c20,41.161798,-8.592361
4b60ac77-0aed-4401-826f-d852645d9ef7,41.186311,-8.570468
046641de-bcb3-4d81-90c0-ad7622dc6eeb,41.150673,-8.56285
78de1a97-761b-43ce-a1f4-ac790caab394,41.162982,-8.703824
9ec22161-f4bf-4f3c-b530-f7f35de88f89,41.182558,-8.573261
068621b7-a2a1-434d-ac25-b0c98eca1aff,41.222886,-8.620816
2ed29ce0-0618-4250-a9b4-a8beb5702817,41.109162,-8.66852
39d59024-9d72-4357-a799-627189743a7a,41.120829,-8.702821
7ab3ee19-c512-451d-8724-d5bf05ea9bb2,41.111201,-8.585365
11eed24e-0250-4bb9-a81f-0f1c0cd7cd23,41.159542,-8.71496
94dee3a8-323c-4d32-8a88-c9f8a9cbd284,41.212621,-8.559342
165b59d3-691b-45a3-a34b-011ca889ce52,41.19126,-8.699304
8c47ec0f-105c-49ad-ab4f-8c992b8af76f,41.099417,-8.63403
7a52ea2f-7040-4547-b5a7-45144f37a453,41.189399,-8.732626
6e667430-3eb1-4743-a698-0d2a2d74bafe,41.12683,-8.667745
d3ef1ba3-b017-4084-856d-c5ee8933ff2b,41.12286,-8.673746
7865f484-13e0-404f-ac54-5eaf58511ce5,41.181972,-8.705788
84025283-a3f5-4592-8d31-4ac96637eb01,41.207697,-8.573743
3a1f02b8-e930-4892-b6c2-afe92220f5c2,41.157908,-8.588618
acd3551b-056d-4a60-962c-1dc668f8e88b,41.173698,-8.636751
386b24d7-3a93-4e46-b067-dcc2b108c239,41.103515,-8.71865
d44685e3-ad65-4a24-9344-ae3c61acf11f,41.215555,-8.594852
a9a2abd9-68ec-44bc-a75b-2f7c7009fad0,41.225711,-8.678175
f647c94c-2bd1-407e-a5d9-058246f6cd4e,41.149481,-8.706523
c5cd25e1-9d47-413c-a0b0-0f484917d284,41.182486,-8.67396
63f4187c-2e23-4f7b-a0c5-aa7d9ddc1582,41.188675,-8.593
69e2c98e-91e5-44fb-b387-1f4f518b9a3b,41.207617,-8.575838
77693fc1-9b32-47f0-91de-62e812c96e51,41.14768,-8.695377
28a3f006-e51a-4fb1-9f94-64a750019dae,41.127509,-8.69913
4c33d6f9-7bbe-491b-ae0b-c36aadea153b,41.199596,-8.728447
7abb2129-35bc-4d55-9c0a-f3439c001940,41.135247,-8.611752
ea6e1c3a-145d-4cc7-8f30-f1a1f9ca0ed9,41.144793,-8.656029
e0853ea1-a0b4-4265-b45c-29bae4749b37,41.126498,-8.72962
2c6aa7a9-1c5e-4240-8178-3462ec9f282d,41.191946,-8.67543
72cec3ea-3bbe-498a-8621-78de9a95a8b8,41.096388,-8.654949
c74db947-2af4-42e8-8cd4-d7a906a68590,41.170151,-8.708358
08281e17-5fb5-4162-a29a-39f0a6e8a297,41.199137,-8.71904
46bdcfe9-bb24-4eb5-bb39-5abd3a75fecd,41.216191,-8.62228
fc953f8b-38ba-4dac-a1a1-571143f6af8b,41.174695,-8.736215
a6159d55-4f89-4515-9988-68b68ea3e488,41.092956,-8.667954
013ccd4a-16e3-40e5-98c1-e7fee0e16439,41.188662,-8.566677
8164f9e5-1d07-4294-b672-c641356bbd17,41.197242,-8.727942
417e4a2e-7053-4679-ba6d-bd998ae9315f,41.162611,-8.671201
0afd7d85-eba1-4589-ae6b-49be503b6d1e,41.22793,-8.580752
18e045be-a05b-4445-ab52-da056ae3a4db,41.210361,-8.696426
77a4135b-1973-426f-a560-1899fba455bb,41.112597,-8.668963
f5b15c6d-aea7-42c0-b159-119e6b762f37,41.120186,-8.600666
69dd375c-637d-4b10-abcf-8525d52c2a40,41.09191,-8.579358
c7bc0a91-bd0d-4264-95c9-f08bfe922c7b,41.22165,-8.720521
c7b22d3d-4bc1-4328-8c72-ccd5da044ea3,41.200788,-8.731966
dbafb514-c919-4565-a80f-c655105db6fe,41.132205,-8.696299
0c1cb0e8-a41a-4e48-a453-6585fcfad58f,41.18633,-8.733582
33103fd5-4380-4077-9e66-2af740041b2b,41.10731,-8.59103
048e2439-4690-49ab-a8f1-f6106f2180fd,41.146105,-8.584524
b9f4e6fb-6793-422d-90cb-45faf4b354ca,41.229026,-8.577603
546bd7d6-d9b7-4395-bcc5-fc4844365913,41.100345,-8.602799
4f458fd2-7eb5-4d18-90a0-39b8869970a7,41.192569,-8.736171
3f2ab198-68ec-469e-8d8c-0e1fe4cbbf81,41.206235,-8.625074
2c3e7f97-c725-4dfb-87e9-2e6a73546fd9,41.103378,-8.628243
fa03c784-2a34-4435-a488-9446e2c41dba,41.1172,-8.624919
61cb5485-0acc-42d9-828c-e62ba5b99c15,41.199868,-8.659221
83348529-a478-4af1-b7f2-22cb027f08e0,41.09328,-8.687931
2ac649aa-fba6-428d-af19-33c9e496af44,41.103955,-8.55584
52fd93be-4b56-4bfb-939a-e75542874d31,41.155996,-8.684665
b06c39d3-635f-43ef-b477-f23f62abc0ab,41.121115,-8.662797
63bfff58-f6f5-4dd8-a138-f140eaf66cd9,41.157669,-8.567544
33dcbc17-627b-4b8a-8872-cbc0d789d57c,41.160923,-8.667342
d6ff99fb-9706-42ce-beb9-180873bfbe97,41.191858,-8.559223
309e93b6-a9df-4312-b947-888b0703d15b,41.166521,-8.719422
c7ce1f40-6198-457f-b80c-306ebb208b4b,41.170903,-8.735271
9b25ef2b-b685-4dbe-b7a4-3e75bae36e6a,41.122496,-8.669734
635df98d-0fd4-4f07-91ab-c3cab8a15d73,41.105253,-8.680984
b9e0c054-48c4-40c8-8a83-f1de433294fe,41.203355,-8.554595
2fc63c87-33ca-4bb2-9265-df0dce21db3a,41.168524,-8.70054
6e7ba214-5d69-4156-8bac-8452d5c024cc,41.158574,-8.692506
a0e9cd67-d048-4f11-a66d-2e8f13b087b1,41.146447,-8.580767
739a7866-8f63-49d4-9a4c-1d7634b07b4e,41.191225,-8.632339
62cceccf-27d9-4c00-92d6-d8c8bb9c77d7,41.098251,-8.646251
44b384b9-f77f-4eae-abb8-52b4334c1697,41.133604,-8.675805
bfd079d6-ce10-4553-819a-18900e5a932d,41.095111,-8.60909
bcc98992-377b-47b2-845a-9be55a481742,41.146915,-8.738941
13cff6ad-7cd5-4f6a-940e-596f0b2df35a,41.119291,-8.633142
c35b13d6-edb5-4872-9a7d-c69e92974695,41.166382,-8.680527
c00975b8-5fbd-45dd-bf56-6a72871a7a11,41.123004,-8.652339
7a79ad44-ab91-46a3-9e1c-6ebf9a9001b0,41.16202,-8.576856
41bcc630-2031-4f68-bedf-43a731fa5740,41.101401,-8.720042
510a03fb-028c-4d7c-ac11-886a89c0c86b,41.100851,-8.715816
2cb16f9d-4b2f-4a16-adf7-e9a41089a82e,41.112693,-8.597852
21f76e6e-dbd0-47e1-b8d4-699a20c47ca9,41.117631,-8.574748
856f03ad-447a-4613-b1d9-ab22355da7e8,41.095469,-8.659405
82cc34f7-2c22-4375-b7cf-0de873989e2f,41.177663,-8.640328
988d83b8-b3c8-4f50-99f4-b5d56b20e51c,41.194859,-8.636054
ae545dfb-b7f9-4bde-98de-90111a3380ed,41.091296,-8.717659
5e52cd90-0a3f-4520-8557-78666098209e,41.190792,-8.572757
7cc4dfe2-a620-4612-8f11-712d554a3a89,41.163147,-8.623131
46021544-fdcb-45f8-9fa7-c99d6b6e4f1d,41.168933,-8.70847
de91cf65-0e95-40a5-bd0c-c3a99f75df9b,41.163255,-8.701152
4e4d0bd8-8e7a-47d9-b193-18f3dce47ad3,41.223279,-8.669462
46747426-b02e-481f-8015-eb9fd33d934f,41.125174,-8.652053
7ab8e21c-74f1-4681-adfc-16d7c340aa4e,41.136225,-8.598115
d9313a76-7d68-4690-9157-d976d19baa0c,41.219898,-8.708795
54ad2d72-9d96-4ebb-bf1d-ca42f6315c81,41.206117,-8.738134
3eadb799-636f-4e7f-bc46-b05382883b97,41.115092,-8.650606
27f71472-9ef8-4876-910c-0409a3734d65,41.133658,-8.704342
74201016-5f27-4095-8d21-c7b783bbd5b6,41.103139,-8.652867
bb096be2-fd42-4857-b165-0f69a91d34ca,41.098555,-8.650948
dcf5a217-8658-473a-a610-8c80b89615d2,41.099348,-8.619095
98f6e393-7261-472b-bf56-1cb4e38e7ddb,41.121644,-8.620524
40e53aa8-f683-48f7-a85a-974b5f5b7640,41.11697,-8.686004
c13a1756-c773-4247-97fd-c6888ebbb32a,41.211533,-8.628951
b7ff4398-df0a-4ee6-9730-0e1f28294448,41.141418,-8.594272
6c708910-1ac6-42b5-8d64-291a9415894c,41.125665,-8.637207
ee665935-8e58-4406-ae94-262a0a6d6150,41.118362,-8.627399
659316bf-6fe5-41f2-bf53-8ad32d309c23,41.192292,-8.686803
9a5e986f-774e-4270-a3d5-d18c46212f47,41.168912,-8.715926
0fa1a34f-868a-4b2f-a509-b51f22a0b812,41.172224,-8.59445
8222b20a-8aa3-4884-9770-d4731fcb13bf,41.170592,-8.577854
b7bf2534-8234-4bd2-8d33-c5a739f9ac8d,41.128813,-8.586613
cdf4a344-d43c-4cbe-9122-902bf5db570e,41.176224,-8.567246
53108202-fc94-48e1-acfa-1cded40c08b9,41.113534,-8.591161
fb9b9dc9-d086-4888-87c0-974df8f8497b,41.102787,-8.587363
a4f3ac3c-44b1-49d7-9413-27b5d4908641,41.110067,-8.649662
a11c96d6-be56-4f36-8b76-c0fc3d324630,41.135267,-8.569769
03a9e7d6-4553-4122-b84e-603f1f6321fa,41.109176,-8.586625
ea3a79bf-f21a-4c36-9ba3-9e3f0d8163a2,41.183078,-8.677853
9d6d3290-2244-492b-a6af-c81834922802,41.196401,-8.694253
8f2c16fc-4dbd-4c66-9bdf-5daeb660f824,41.142823,-8.666749
6201656b-cba8-4e0d-b133-39a4a986cc7f,41.139699,-8.580657
28fa669f-e699-4950-a4d5-627b3f039044,41.164296,-8.572176
4541e084-a4e3-4e96-91d2-07c94134014c,41.119946,-8.708438
14390fe7-5933-4d81-9635-bb59c5f3c8ea,41.206705,-8.604844
88164fb1-3a0e-4b02-87f1-3d5198d3246b,41.151214,-8.656087
ec118a6e-9048-45f5-8fc2-114377bae734,41.200455,-8.60978
8e36e865-f9a9-4f13-91ae-df362c96c8a1,41.215967,-8.616102
6699c58b-13d6-483b-9799-f4ada21627b7,41.093541,-8.670519
932a5c03-984e-4ce9-b511-45cdebe84e0c,41.197904,-8.674262
806aa123-3abf-4f29-907c-95ebb954aeab,41.119929,-8.633639
5007569f-e299-4d8d-b4b6-1a165fad039a,41.221517,-8.667333
2ce97c54-6ea2-4dfb-996a-a9a2cd2c8a42,41.220647,-8.550867
b106d96e-6722-4e35-9d7f-e48b47999d51,41.151891,-8.64006
9f2a6c77-50d0-45aa-b61c-57f40e6f9a99,41.172066,-8.677594
385b13f3-5f87-4047-bd1f-3edbe3fd0300,41.141641,-8.691786
62c0b87b-8d9f-4a28-9d06-9bbfb19986de,41.091819,-8.688125
cd9115ed-5260-4fc2-b6e0-db81c93b895b,41.128493,-8.64904
f80d70c4-d20b-496e-b4a2-24fbac89bbcd,41.229403,-8.60619
37b4ea8a-c0fb-4996-8233-d388dbc48162,41.177538,-8.555483
3d7b1113-bc6b-4d34-b21a-711740d1b9b1,41.09426,-8.603574
6ffa736d-f5fe-4837-ad41-f85e4060be10,41.229612,-8.619874
4175433f-f3c0-41a8-b486-49c53ad6a832,41.114328,-8.597512
2d0bf104-189c-4d62-bac2-566e8b0675d2,41.195082,-8.586588
77005905-9b0e-4cc1-b794-9a8c14dabeba,41.141735,-8.623545
81831af0-ca25-4942-af9e-d97c5fc74b0f,41.111447,-8.600123
70cee493-4a26-433e-ad59-253fe8666a70,41.209132,-8.724263
204ea291-10e2-451a-abbc-19ca2786e23e,41.208412,-8.729351
78a1f58c-2875-4e28-bc8a-37f622f7615b,41.189483,-8.680295
47c8222d-f0c9-430b-bb11-3195948d3bc8,41.166172,-8.553153
d1ce3efd-0acd-4374-9e10-635924293387,41.181715,-8.599884
41fbb340-9db1-4ae8-8132-a9bef94b2285,41.207218,-8.578836
2b47ced5-857a-4133-8575-251f6730a6f0,41.215683,-8.707849
01855db5-2070-4f46-a6c8-58f37533f348,41.191099,-8.670411
db50879c-c992-4867-bdac-b35013340388,41.221676,-8.663397
8beb18e7-ddd2-48b3-9d92-650c7ab97eaa,41.183481,-8.728318
4717987c-2e3c-4f05-a5fe-d52b12c1e153,41.205507,-8.64471
ad58e05b-ae8a-419d-b255-c68f008587fb,41.127329,-8.707209
c9598b34-dee7-46b9-a28e-f762b43059d6,41.128574,-8.70225
75e6e494-190c-44e2-ac76-c83fbbfbdc35,41.147295,-8.619293
845e47a1-dad3-4faa-adfd-7db05059b7be,41.2073,-8.739387
19f61029-4934-4b25-987c-f4a1f9addbfd,41.168478,-8.717634
97da9904-b1d4-4c15-8b78-3352e74b37a6,41.169544,-8.607704
5cdf9852-551d-4628-8959-844ee2035129,41.220238,-8.723249
5b2480dd-864a-4019-bffe-dc586d300efb,41.102679,-8.601385
181086d8-2306-4166-aa8d-416954065817,41.13445,-8.620941
51ef2ff3-0840-4ad4-9267-3e438f4a34f2,41.197341,-8.59014
f9626887-415a-4a2a-b63b-d4de5cbb9c73,41.179312,-8.652534
9ab749a0-b97b-4ac3-8c21-f11a219f983b,41.191399,-8.693121
ec81285e-2850-4c8c-9182-88536c326309,41.185325,-8.560895
59b6c6a1-9c65-4f9c-9f7e-9b9b413f900a,41.116752,-8.596392
2d726dc7-77f3-41bd-b6b5-1916c15469a9,41.133468,-8.667931
0d7ddd46-63ce-41cf-ba03-3fa48aaa6154,41.114921,-8.713319
6d55e640-2024-44c4-a6f5-f44d2f1399a9,41.147958,-8.581298
c5a701a8-0b14-4a0e-96ba-4c58bda8626f,41.2137,-8.706349
403cf5e2-ffa4-4e3a-bf16-faf929b5c40c,41.12631,-8.656476
a6b8ffd7-7dd1-4e03-be80-f915466332c2,41.158584,-8.630048
8c186c86-f5ea-432e-acaa-042d1de20342,41.198132,-8.640622
ba5de3c9-4959-4c01-953a-8ab3e20c86ac,41.178344,-8.581971
52cf6594-8c59-4751-9e2c-743125d102b0,41.222953,-8.628808
ba38f5f1-0766-41df-b652-d24bdcc18254,41.165313,-8.699974
123e2e2c-3588-43a5-b288-a486d130c18d,41.150739,-8.617258
48096518-9088-43af-8c29-d6e281758279,41.201478,-8.700585
83197e28-19bb-43ef-bfe7-279474235580,41.225589,-8.635194
03d097f9-a032-4391-8c82-6435ce171cba,41.201201,-8.722756
2caecf87-c51b-4968-80a8-4369e3765d0e,41.119501,-8.698532
3c3e5755-dafa-4c9f-a6f3-c6d16dc857ce,41.094403,-8.718093
5709961c-acd6-4085-836e-e86c0592e06f,41.178356,-8.64971
57882905-f76c-4688-baad-993b8eb64b24,41.172155,-8.669266
3f21cab2-47c7-4092-80b6-febf2fcf2c89,41.182163,-8.568758
5fe40178-7911-4dba-bc54-4692f8632413,41.18818,-8.6204
1dcf761b-e28e-497a-8e61-34c5e8ee4de4,41.216143,-8.709837
ad60c75f-8f00-40ba-bd37-a3e95ebff1cb,41.13686,-8.616903
5569ca1f-552c-4b83-8e77-f94b5fee4946,41.116196,-8.671979
7baad167-475b-4326-a2bc-b290a78ce888,41.155358,-8.704629
84f8a84b-865d-45d0-a654-c4ae7d8e17cc,41.151461,-8.622844
07e0719e-56af-4fcd-8e6f-6e4177946d97,41.170635,-8.657356
c3f23d27-1071-4ce0-bb0b-45abdf72565c,41.1563,-8.693718
7a537243-2638-4eb1-9c5d-5a06c386173e,41.14225,-8.675803
0b9caac6-aa78-45fd-b4a4-da61c52b2434,41.146161,-8.732375
8d73432e-b6ef-464e-8d7b-f2df78081515,41.212841,-8.594997
74f13d15-aa29-47b8-8eca-f07896e2445f,41.219764,-8.719507
890571b4-a21f-4df2-b205-00030d6cbbe9,41.19837,-8.558743
c1bd6a9b-f165-4fb6-98e1-9f61ae3834d4,41.173031,-8.708835
6e202785-809f-4d5c-b1d7-b89bc8f84df3,41.21913,-8.571547
65e9d604-7754-4537-8af9-9ca994342470,41.221998,-8.702292
2dccd78b-bc4a-4aa4-b7e2-8d9ca75d9d82,41.195259,-8.715321
647cc997-83f3-41c4-8729-2c1832669327,41.2004,-8.729778
ab8d42cf-6fe8-41a8-8e59-c1bfd14429a6,41.133298,-8.594494
c3478f5c-57aa-4962-a023-8ef9253482d4,41.138454,-8.664761
94736ff1-1295-447f-baaa-fa5feebc3cb0,41.090118,-8.711977
4be011d3-4b48-4cfc-8da9-807d386cc6d0,41.11409,-8.68157
8cd4db29-a561-44c9-98a5-4f72c62a5cb7,41.123066,-8.701369
fb44b0e9-2c28-4aea-93eb-dfa9422e5942,41.191379,-8.710714
8ae8efcd-debf-45a1-a038-7d19afba3c71,41.208394,-8.668891
066f83b7-6d18-4bc5-8ea1-6de560957735,41.112306,-8.721016
5ab73c9f-9d28-48f6-92f0-0bff99fed8f3,41.18615,-8.607232
176b1a64-0c16-4eb2-a1d7-4c333ade6ac1,41.156123,-8.668505
582d1b52-a250-47b8-8cfc-41630b3834b3,41.188871,-8.595019
b7d095fb-2643-42f5-ab45-ee2154bac29f,41.14426,-8.679512
ca21b547-f0fa-4c89-b4cd-4be5122f9d83,41.108694,-8.593081
39305ce6-d6ee-4b49-8f61-2092db552fc9,41.129647,-8.611798
53b7c760-a5b0-4507-bd03-737ced5f9514,41.149443,-8.665168
73c5a304-41d5-4627-b4a4-00f0dc71294e,41.138561,-8.612723
8b4320d9-5c04-492e-8cd0-6378605e33ad,41.093765,-8.571738
799f7726-ecc6-403d-a88b-ebdb86701f1e,41.197498,-8.669865
9a18b2dd-6bc1-432c-8dc2-0359bd0e0725,41.160204,-8.739698
a1639936-e69b-497d-bdd8-49abd233adae,41.195236,-8.566229
8f9b439d-a028-424e-a1f1-d46476c69cca,41.12221,-8.64501
b5af2b05-ffde-4f5f-93b0-58da1bbde000,41.119573,-8.657274
f63826c5-5440-4997-a11e-1eb2d82fc23d,41.143769,-8.705824
db432a1b-5745-49ad-b255-4467332710b6,41.129895,-8.666505
c9cd1e5e-536a-45df-83c9-494100fd17f7,41.157291,-8.690406
bd357546-2d9d-4eb5-983e-9b77bbca96fd,41.115133,-8.664339
4b520c6b-e476-4c4a-83c3-a04ed41c8721,41.206793,-8.651665
0e40b349-6dc7-4f86-8cec-039ef605133a,41.13848,-8.600793
bb68e0c0-4267-406e-ba37-bb6dccc23e99,41.210745,-8.587325
d3873595-7788-457f-b883-275c140ef1c9,41.112524,-8.715539
ba44ff63-bceb-4424-a1ff-ace1f7284605,41.143759,-8.653609
7c5524bb-2410-4145-8ca8-1c521abd95b4,41.181534,-8.612663
4bb0b15e-1d1b-4ab4-ab84-c17f03edf0b8,41.19799,-8.682439
8683d43e-714a-4136-a51b-2aee3108d88d,41.193889,-8.717968
73a6122e-713e-4bcf-a676-ab523196d632,41.202339,-8.654449
50568781-5607-42a4-b7e5-e3e3b8d11fb8,41.19934,-8.604716
80d630dd-ba2f-4f3d-a46f-926e34ad4a78,41.164903,-8.670676
34c41bbb-f93c-4db4-8a30-a2499c1f1924,41.115038,-8.659428
e9deb4b7-e96d-4b32-89aa-1028f175b903,41.143686,-8.611803
68753bd2-431a-44c2-92ff-b4f9c3cbf51b,41.090974,-8.559842
2f0e9340-3a7f-4a80-938b-83e9da10e3b5,41.172621,-8.702454
8762fa2c-a48d-459e-a88f-731c11d7045b,41.176033,-8.574281
aad50f47-f8f6-44a2-8e25-61c39f7e8dcd,41.096796,-8.686474
9555369e-7d37-4afc-a663-1d31bf0bde1d,41.211506,-8.652552
8ad9fb4f-4930-4779-b1d7-cc72c48525a3,41.214483,-8.609586
16d4ee37-add6-4957-854c-ba41a1bf7a3a,41.149598,-8.611751
2b42c054-a3c5-4d52-8bb1-b49e23c17516,41.204684,-8.636878
db951f06-fa03-4e0c-ab50-485d3b878268,41.131054,-8.660759
6df319ef-f731-4c0f-97d2-9dbe5d77eb9d,41.135449,-8.619163
7765818b-d234-497a-94d4-89e4af8a9d74,41.105636,-8.600938
49f9c00d-a059-482d-bde0-63ad7124d56d,41.193415,-8.692761
f5f29ae0-8cee-4ecd-9496-48e8c63a43f4,41.164898,-8.71605
84710e26-2f20-4984-856e-94330e6b5c1a,41.178609,-8.658091
0ef603d2-567b-4339-9c56-9605bb281d08,41.138354,-8.652974
b519af6f-84fa-4486-963a-e35968665fa5,41.124174,-8.583141
1f88ba24-1a8b-4067-a4c9-b0067ffe237e,41.220517,-8.584108
5e437f7b-54bd-4fe6-8bf4-f1ac4cef3168,41.154179,-8.725458
fd90796f-d699-4657-8eed-ae534af96fd5,41.09536,-8.624223
b214b85b-a7e2-4748-8c44-18cfd8523cb4,41.179294,-8.572413
f182969e-f6fe-4f54-b37b-faffefd08e80,41.14583,-8.563157
0dd6eef8-0358-4626-a5b4-24080e297d4c,41.137288,-8.619019
da70ea71-ea3f-470b-98d9-1e5b5c58df12,41.149154,-8.735747
1957cac2-1f2e-4d12-be13-7dbaae005fbb,41.12596,-8.61595
d20059c7-01c3-47f3-a056-05dfba64351c,41.1011,-8.566654
f97a0be6-24cc-49ca-8085-e40b271931db,41.20111,-8.63153
2af71b47-1be6-448e-84ca-ea27238c54e0,41.176181,-8.63756
915e08c1-6cc5-498e-86db-1b2defe0030c,41.124125,-8.588199
fef120fb-940b-4511-9f01-60ac8c10ee62,41.170267,-8.69911
5240dd4a-1985-4c9b-b0c2-e1c16a7fd2cf,41.151172,-8.598095
bfc3f64b-50da-45b4-ba54-a564c6e2c678,41.116,-8.644703
8f50b921-08fb-49e6-9e9c-fe979e677cf1,41.174647,-8.567148
13ffcb31-bc10-484f-a0c2-801ba3dcb795,41.129888,-8.73904
3ee28892-c551-430a-9ae1-dfb9f9f26ca8,41.092621,-8.661278
a8a16f32-84be-4c9c-967f-3d6105ebc5a9,41.128468,-8.652136
fe091daf-6d2a-40f5-be2e-72308679b0f1,41.226626,-8.67955
fee734b7-e463-4635-9848-bc6634aa61e5,41.121475,-8.605288
3d83bedb-7c34-409b-bf84-88cc81609626,41.126527,-8.622178
6d0e0a44-366c-42b8-815c-01528bfbd80b,41.189685,-8.582875
7c8bbbd5-ec5a-4811-980e-cc62ab267a88,41.148907,-8.626906
5e9c3b23-158b-45cd-864b-3984e6e4d751,41.144466,-8.563324
7ba7bcc9-86c6-4288-849f-69a2bee8e3a1,41.138013,-8.679268
17e7a1b6-d8dc-4771-8555-d85ddfff3b63,41.152214,-8.65223
8b4a8827-1b16-4962-b848-e92cc6d1249e,41.159856,-8.638874
f37771d3-f7d9-4b85-9298-3852ec99c295,41.184218,-8.691418
a68f89a3-3801-414a-9f74-5e7a128fe6f7,41.182498,-8.63145
5d7cba73-bf99-47d8-a26a-36f203d8428d,41.178394,-8.633348
3e26f810-f605-4460-b350-ff4a25a3229d,41.101633,-8.597878
bf1c50d8-6b05-4200-bd8c-f2d4af87b260,41.141687,-8.684554
c2ef97ef-e800-4260-8726-e08767fba7cf,41.15321,-8.651198
c8b2b5f3-39f2-40a0-b3bb-c70b859cd791,41.177481,-8.70832
f9856f30-10a8-4e78-a28f-5efd70ec4097,41.169085,-8.661075
a10edf7b-dca6-4fd2-bc04-134fb225821d,41.093277,-8.555062
c440283d-6fc0-4d80-bd0d-30044126805c,41.194167,-8.551961
b2f1c9a1-ca36-4508-b234-50bc79e92185,41.218965,-8.714977
256cc380-c6c4-442a-a840-ad54a7076dba,41.222835,-8.716536
16c050d5-cd62-4c23-88a8-1aec44ef9358,41.120563,-8.551495
87f18dc4-827c-46e1-be58-5ca73d8187f5,41.130509,-8.57567
fd144a39-98c4-447e-b653-ee60206082e4,41.198853,-8.600452
919d5493-6cda-43e7-a58f-ae40dd53c996,41.16701,-8.673115
ef15a702-84a0-4d86-b3be-3c4b5c80d996,41.148545,-8.626143
237287e0-96bf-4246-8504-5aa3328b1f1b,41.19787,-8.620248
254801fc-913e-4320-b023-15e041559bc6,41.213866,-8.557555
2070b0e6-e2b1-4ad4-af1d-d04ef0f393bd,41.17907,-8.644562
28eb567a-4cfe-4c6b-a92d-ca856f5dfce4,41.144904,-8.576779
6b96705e-0017-402f-9030-38afe7e42f8d,41.195956,-8.685606
b7fcfa51-1ed5-4a91-b9d5-b0702795009d,41.152924,-8.564457
cd354ad7-f006-4277-9484-7a15b36d422d,41.146008,-8.739366
b1de9b85-1a47-4de5-a1bf-ef2889e2aa85,41.136768,-8.651836
4b275dee-c87d-4da6-b134-fc025c884fef,41.185669,-8.721319
53f57203-5f9a-48f3-9980-9d0d5930e90d,41.181435,-8.554893
c8c432c3-713c-485e-9b7d-d92e50a4a6f1,41.116442,-8.734482
afeb4d73-8aa7-478a-8ffe-f6320add23c7,41.1094,-8.622215
8f7bad86-ea7c-4934-9a7c-6ac1437f64fb,41.17394,-8.600892
b95245c7-ece3-4073-99f7-8b73e08a9278,41.135503,-8.692511
b7d61905-875f-44a8-ab3a-3978fb7fade3,41.177569,-8.609971
15836d26-d328-435c-b68f-683854f3f7c1,41.093181,-8.625745
85d4bd9c-69c3-42c3-bdcd-ff349c3732cf,41.181576,-8.635109
c5782069-aaaf-46be-9eb7-2d14e7e560ed,41.117024,-8.566491
