route_code,stop_code,stop_name,latitude,longitude,zone_code,sequence,transport_type,zone_id,hex_color
600,AAL1,Av.aliados,41.148944,-8.611278,PRT1,37,BUS,12,#00AC00
600,0AAL2,Av. Aliados,41.14823,-8.61076,PRT1,38,BUS,12,#00AC00
805,RTE3,Rio Tinto (estação),41.18455,-8.5575,MAI4,1,BUS,12,#A347FF
805,DPA1,Dr.porfírio Andrade,41.18675,-8.5581,MAI4,2,BUS,12,#A347FF
805,MED1,Medancelhe,41.189639,-8.558444,MAI4,3,BUS,12,#A347FF
805,CN1,Casais Novos,41.189528,-8.562139,MAI4,4,BUS,12,#A347FF
805,PIT1,Padre Ivo Tonelli,41.19033,-8.56533,MAI4,5,BUS,12,#A347FF
805,FARM1,Forças Armadas,41.19023,-8.568457,MAI4,6,BUS,12,#A347FF
805,STG4,Santegãos,41.19153,-8.570787,MAI4,7,BUS,12,#A347FF
805,AALM2,Antão Almada,41.192338,-8.570771,MAI4,8,BUS,12,#A347FF
805,JPR1,João Pinto Ribeiro,41.193191,-8.568523,MAI4,9,BUS,12,#A347FF
805,CRRS1,Carreiros,41.194389,-8.570472,MAI4,10,BUS,12,#A347FF
805,TVFO1,Tv.forno,41.194417,-8.574278,MAI4,11,BUS,12,#A347FF
805,TVBO2,Tv.brás Oleiro,41.194667,-8.576222,MAI4,12,BUS,12,#A347FF
805,FRN2,Forno,41.194667,-8.577713,MAI4,13,BUS,12,#A347FF
805,GLV2,Gil Vicente,41.19269,-8.58095,MAI4,14,BUS,12,#A347FF
805,PIV2,Pedro Ivo,41.19124,-8.58336,MAI4,15,BUS,12,#A347FF
805,TNG2,Tv.nova Da Giesta,41.18941,-8.5826,MAI4,16,BUS,12,#A347FF
805,CMPD2,Complexo Municipal Pedrouços,41.189056,-8.584583,MAI4,17,BUS,12,#A347FF
805,PDCM2,Pedrouços (cemitério),41.188611,-8.58775,MAI4,18,BUS,12,#A347FF
805,NATV,Nossa Sra. Da Natividade,41.186473,-8.588451,MAI4,19,BUS,12,#A347FF
805,JFPD2,J. Freguesia Pedrouços,41.183861,-8.590028,MAI4,20,BUS,12,#A347FF
805,MMAI1,G. Mendes Da Maia,41.182053,-8.587936,MAI4,21,BUS,12,#A347FF
805,ARS7,Areosa,41.181417,-8.585056,MAI4,22,BUS,12,#A347FF
805,ENX1,Enxurreiras,41.17957,-8.58809,PRT3,23,BUS,12,#A347FF
805,ARS8,Areosa,41.18074,-8.5828,PRT3,24,BUS,12,#A347FF
805,RGSM2,Rodrigues Semide,41.17735,-8.583133,PRT3,25,BUS,12,#A347FF
805,STJ4,Sta. Justa,41.173973,-8.58485,PRT3,26,BUS,12,#A347FF
805,BRCC2,Br. Costa Cabral,41.171744,-8.585975,PRT3,27,BUS,12,#A347FF
805,RCON,R. Contumil,41.17033,-8.58672,PRT3,28,BUS,12,#A347FF
805,ANT2,Antas (l. Cidadão),41.164927,-8.589178,PRT1,29,BUS,12,#A347FF
805,MAV2,Monte Aventino,41.163168,-8.590407,PRT1,30,BUS,12,#A347FF
805,SCR1,S. Crispim,41.160595,-8.593818,PRT1,31,BUS,12,#A347FF
805,TXP1,Teixeira Pascoais,41.161232,-8.598721,PRT1,32,BUS,12,#A347FF
805,MPL9,Marquês,41.161487,-8.604733,PRT1,33,BUS,12,#A347FF
206,BSEE2,Br.sto.eugénio (escola),41.179088,-8.637382,PRT2,1,BUS,12,#187EC2
206,CTV2,Cotovias,41.180873,-8.636229,PRT2,2,BUS,12,#187EC2
206,QTL2,Quartel Militar,41.182502,-8.638189,PRT2,3,BUS,12,#187EC2
206,AV2,Alto Do Viso,41.184253,-8.641361,PRT2,4,BUS,12,#187EC2
206,RSR2,R. Do Senhor,41.183335,-8.645227,PRT2,5,BUS,12,#187EC2
206,SRP2,S.ra Penha,41.180957,-8.649583,PRT2,6,BUS,12,#187EC2
206,RUL2,Ruela,41.179559,-8.652003,PRT2,7,BUS,12,#187EC2
206,RAEP3,Rot. A.e.p.,41.178495,-8.654366,PRT2,8,BUS,12,#187EC2
206,MPAZ5,Man.p.azevedo 3,41.176989,-8.651836,PRT2,9,BUS,12,#187EC2
206,IMTT1,Imtt,41.178485,-8.648801,PRT2,10,BUS,12,#187EC2
206,VIS4,Viso,41.1775,-8.643417,PRT2,11,BUS,12,#187EC2
206,VIS1,Viso (metro),41.17866,-8.645329,PRT2,12,BUS,12,#187EC2
206,VIS5,Viso (metro),41.177361,-8.6465,PRT2,13,BUS,12,#187EC2
206,JPAZ2,Julgado De Paz,41.175667,-8.644722,PRT2,14,BUS,12,#187EC2
206,RM4,Ramalde Do Meio,41.173333,-8.642139,PRT2,15,BUS,12,#187EC2
206,PREL2,Prelada,41.173402,-8.637067,PRT2,16,BUS,12,#187EC2
206,URBP4,Urb.prelada Ii,41.172,-8.635194,PRT2,17,BUS,12,#187EC2
206,URBP2,Urb. Prelada,41.170861,-8.637611,PRT2,18,BUS,12,#187EC2
206,PREL5,Prelada,41.169,-8.636619,PRT1,19,BUS,12,#187EC2
206,MLAM3,Maria Lamas,41.1697,-8.634015,PRT1,20,BUS,12,#187EC2
206,CTS3,Castelos,41.168422,-8.630626,PRT1,21,BUS,12,#187EC2
206,LUG2,Lugarinho,41.167258,-8.631765,PRT1,22,BUS,12,#187EC2
206,SOCR,Soares Correia,41.166783,-8.629987,PRT1,23,BUS,12,#187EC2
206,CVI5,Carvalhido,41.166762,-8.625964,PRT1,24,BUS,12,#187EC2
206,NAT2,Natária,41.167222,-8.624306,PRT1,25,BUS,12,#187EC2
206,BVLH3,Bica Velha,41.167472,-8.620861,PRT1,26,BUS,12,#187EC2
206,SVP2,Silva Porto,41.16753,-8.61732,PRT1,27,BUS,12,#187EC2
206,VFM3,Vale Formoso,41.16646,-8.61257,PRT1,28,BUS,12,#187EC2
206,ACN1,António Cândido,41.164478,-8.61047,PRT1,29,BUS,12,#187EC2
206,CONS2,Constituição,41.163333,-8.608972,PRT1,30,BUS,12,#187EC2
206,FG2,Faria Guimarães,41.161208,-8.608577,PRT1,31,BUS,12,#187EC2
206,MPL11,Marquês,41.160712,-8.606003,PRT1,32,BUS,12,#187EC2
206,RALG,R. Da Alegria,41.15975,-8.602444,PRT1,33,BUS,12,#187EC2
206,DAM,D.amélia,41.157745,-8.598936,PRT1,34,BUS,12,#187EC2
206,MTT2,Monte Tadeu,41.156195,-8.599231,PRT1,35,BUS,12,#187EC2
206,MOR3,Moreira,41.153842,-8.599696,PRT1,36,BUS,12,#187EC2
206,MRD,Moreda,41.150833,-8.600222,PRT1,37,BUS,12,#187EC2
206,C24A2,Campo 24 De Agosto,41.14866,-8.59779,PRT1,38,BUS,12,#187EC2
206,BFM2,Bonfim,41.15045,-8.59476,PRT1,39,BUS,12,#187EC2
206,PCC1,Piscina Campanhã,41.149806,-8.590111,PRT1,40,BUS,12,#187EC2
206,CMP1,Campanhã,41.14972,-8.58603,PRT1,41,BUS,12,#187EC2
806,MPL9,Marquês,41.161487,-8.604733,PRT1,1,BUS,12,#A347FF
806,RALG,R. Da Alegria,41.15975,-8.602444,PRT1,2,BUS,12,#A347FF
806,AUS,Esc. Aurélia Sousa,41.160422,-8.600584,PRT1,3,BUS,12,#A347FF
806,LIMA1,Lima,41.163506,-8.599404,PRT1,4,BUS,12,#A347FF
806,COMB3,Combatentes,41.165361,-8.5984,PRT1,5,BUS,12,#A347FF
806,DC4,Diogo Cão,41.164524,-8.592225,PRT1,6,BUS,12,#A347FF
806,IANT3,Igreja Das Antas,41.163654,-8.588904,PRT1,7,BUS,12,#A347FF
806,AANT1,Alameda Das Antas,41.162712,-8.586017,PRT1,8,BUS,12,#A347FF
806,EDRG1,Estádio Do Dragão,41.160278,-8.583806,PRT1,9,BUS,12,#A347FF
806,CRJ1,Corujeira,41.159285,-8.580922,PRT3,10,BUS,12,#A347FF
806,FSTO1,Ferr. Dos Santos,41.159722,-8.577472,PRT3,11,BUS,12,#A347FF
806,FALC,Falcão,41.160278,-8.575222,PRT3,12,BUS,12,#A347FF
806,CRT2,Cartes,41.161361,-8.572944,PRT3,13,BUS,12,#A347FF
806,ESCL,Escolas,41.164186,-8.57037,PRT3,14,BUS,12,#A347FF
806,SR2,S. Roque,41.166147,-8.569349,PRT3,15,BUS,12,#A347FF
806,TPT1,Tv. Da Ponte,41.167139,-8.564361,GDM1,16,BUS,12,#A347FF
806,TMEI1,Tv.meiral,41.167137,-8.562754,GDM1,17,BUS,12,#A347FF
806,AAS1,António  Aug.silva,41.16737,-8.558779,GDM1,18,BUS,12,#A347FF
806,VNEM1,Vitorino Nemesio,41.164873,-8.557317,GDM1,19,BUS,12,#A347FF
806,MRDR1,Miradouro,41.162244,-8.555923,GDM1,20,BUS,12,#A347FF
806,PCAR1,Praceta Areias,41.16006,-8.5553,GDM1,21,BUS,12,#A347FF
806,PDEH1,Padre Dehon,41.160176,-8.552962,GDM1,22,BUS,12,#A347FF
806,TCRZ1,Tv.cruzes,41.16078,-8.54954,GDM1,23,BUS,12,#A347FF
806,PTLH,Portelinha,41.16125,-8.5465,GDM1,24,BUS,12,#A347FF
806,OLB1,Oliveira Lobo,41.16289,-8.54702,GDM1,25,BUS,12,#A347FF
806,ASOT3,Alto De Soutelo,41.166056,-8.546972,GDM1,26,BUS,12,#A347FF
806,DAC1,Dr. Américo Costa,41.1652,-8.54353,GDM1,27,BUS,12,#A347FF
806,CV1,Carvalha,41.164579,-8.541749,GDM1,28,BUS,12,#A347FF
806,CB3,Carvalha De Baixo,41.16463,-8.54022,GDM1,29,BUS,12,#A347FF
806,CABN2,Cabanas,41.16773,-8.54101,GDM1,30,BUS,12,#A347FF
806,FNZ3,Fânzeres (metro),41.170909,-8.542714,GDM1,31,BUS,12,#A347FF
806,VDN7,Venda Nova,41.173378,-8.542205,GDM1,32,BUS,12,#A347FF
203,EDRG2,Estádio Do Dragão,41.16144,-8.581863,PRT1,1,BUS,12,#187EC2
203,AANT2,Alameda Das Antas,41.16315,-8.58582,PRT1,2,BUS,12,#187EC2
203,IANT4,Igreja Das Antas,41.16407,-8.5886,PRT1,3,BUS,12,#187EC2
203,MAV2,Monte Aventino,41.163168,-8.590407,PRT1,4,BUS,12,#187EC2
203,SCR1,S. Crispim,41.160595,-8.593818,PRT1,5,BUS,12,#187EC2
203,TXP1,Teixeira Pascoais,41.161232,-8.598721,PRT1,6,BUS,12,#187EC2
203,MPL7,Marquês,41.16196,-8.6047,PRT1,7,BUS,12,#187EC2
203,FG1,Faria Guimarães,41.162349,-8.607538,PRT1,8,BUS,12,#187EC2
203,AQL1,Antero De Quental,41.162655,-8.610094,PRT1,9,BUS,12,#187EC2
203,PISC,Piscina Constit.,41.163038,-8.61303,PRT1,10,BUS,12,#187EC2
203,BSB,Sapador. Bombeiros,41.163368,-8.615675,PRT1,11,BUS,12,#187EC2
203,BCG,Bcg,41.163655,-8.617959,PRT1,12,BUS,12,#187EC2
203,SPTO1,Serpa Pinto,41.164126,-8.62195,PRT1,13,BUS,12,#187EC2
203,AVF2,Av.frança,41.164617,-8.625867,PRT1,14,BUS,12,#187EC2
203,CSBV1,Casa De Saúde Da Boavista,41.165012,-8.631034,PRT1,15,BUS,12,#187EC2
203,MRS2,Moreira Sá,41.162441,-8.63292,PRT1,16,BUS,12,#187EC2
203,BCM4,Boavista-casa Da Música,41.15897,-8.63008,PRT1,17,BUS,12,#187EC2
203,BCM5,Boavista-casa Da Música,41.157815,-8.630409,PRT1,18,BUS,12,#187EC2
203,BCM3,Boavista-casa Da Música,41.159458,-8.628619,PRT1,19,BUS,12,#187EC2
203,CMS3,Casa Da Música (metro),41.160976,-8.629924,PRT1,20,BUS,12,#187EC2
605,BBV1,Barca (bela Vista),41.251434,-8.607566,MAI3,1,BUS,12,#00AC00
605,ALBI2,Alambique,41.248951,-8.608827,MAI3,2,BUS,12,#00AC00
605,BARC2,Barca,41.24695,-8.607441,MAI3,3,BUS,12,#00AC00
605,JFB3,Junta Freg. Barca,41.246633,-8.611255,MAI3,4,BUS,12,#00AC00
605,PAS2,P. Abílio Sampaio,41.247117,-8.614827,MAI3,5,BUS,12,#00AC00
605,HIP2,Hipermercado,41.247709,-8.619161,MAI3,6,BUS,12,#00AC00
605,AQR2,Aquilino Ribeiro,41.245114,-8.618932,MAI3,7,BUS,12,#00AC00
605,PINT2,Pinta,41.24231,-8.621019,MAI3,8,BUS,12,#00AC00
605,AC4,Altino  Coelho,41.239453,-8.621618,MAI1,9,BUS,12,#00AC00
605,FCR2,Ferreira Da Cruz,41.237594,-8.625162,MAI1,10,BUS,12,#00AC00
605,PCM2,Parque Central Da Maia,41.235712,-8.624446,MAI1,11,BUS,12,#00AC00
605,FOR2,Fórum,41.233788,-8.624164,MAI1,12,BUS,12,#00AC00
605,MAIA4,Maia (camara),41.232661,-8.622283,MAI1,13,BUS,12,#00AC00
605,SBO2,Sobreiro,41.233912,-8.620306,MAI1,14,BUS,12,#00AC00
605,MAIE1,Maia (estádio),41.236205,-8.615848,MAI1,15,BUS,12,#00AC00
605,ALT2, Altos,41.236951,-8.612737,MAI1,16,BUS,12,#00AC00
605,AMRQ2,António Marques,41.238571,-8.612987,MAI1,17,BUS,12,#00AC00
605,PLC2,Padre Luis Campos,41.240403,-8.614241,MAI3,18,BUS,12,#00AC00
605,ANTZ2,Antunes Azevedo,41.241569,-8.610778,MAI3,19,BUS,12,#00AC00
605,VRM2,Vermoim,41.242514,-8.606681,MAI3,20,BUS,12,#00AC00
605,TMQ2,Tamanqueiros,41.240787,-8.606412,MAI3,21,BUS,12,#00AC00
605,OUTE2,Outeiro,41.237766,-8.605258,MAI1,22,BUS,12,#00AC00
605,SOUT2,Souto,41.237142,-8.605934,MAI1,23,BUS,12,#00AC00
605,DMAN2,D. Manuel Ii,41.236934,-8.608498,MAI1,24,BUS,12,#00AC00
605,QNV2,Quinta Nova,41.235282,-8.610058,MAI1,25,BUS,12,#00AC00
605,JCT2,Os Jacintos,41.233923,-8.612867,MAI1,26,BUS,12,#00AC00
605,MCU3,Macau,41.231176,-8.613529,MAI1,27,BUS,12,#00AC00
605,FPSS1,Fernando Pessoa,41.230431,-8.61288,MAI1,28,BUS,12,#00AC00
605,MANH4,Maninhos,41.229567,-8.610715,MAI1,29,BUS,12,#00AC00
605,FCOE2,Francisco Coelho,41.227945,-8.607392,MAI1,30,BUS,12,#00AC00
605,MGOS1,Mogos,41.226517,-8.604675,MAI1,31,BUS,12,#00AC00
605,PND1,Penedos,41.223865,-8.604865,MAI1,32,BUS,12,#00AC00
605,MFP2,M. Ferreira Pinto,41.222236,-8.603749,MAI1,33,BUS,12,#00AC00
605,PDAM2,Padre Américo,41.219717,-8.604132,MAI1,34,BUS,12,#00AC00
605,GUFS2,Gueifães,41.217979,-8.602881,MAI1,35,BUS,12,#00AC00
605,FLO4,Flores,41.217193,-8.598841,MAI1,36,BUS,12,#00AC00
605,MAMB2,Maiambiente,41.215811,-8.596939,MAI4,37,BUS,12,#00AC00
605,AGR3,Rot.agra,41.214064,-8.594885,MAI4,38,BUS,12,#00AC00
605,AGR2,Agra,41.212443,-8.594494,MAI4,39,BUS,12,#00AC00
605,PMAI2,1º De Maio,41.210698,-8.595637,MAI4,40,BUS,12,#00AC00
605,RGLO2,Rod. Gonçalves Lage (oeste),41.206563,-8.597134,MAI4,41,BUS,12,#00AC00
605,TRM2,Terramonte,41.204267,-8.596654,MAI4,42,BUS,12,#00AC00
605,PRD2,Parada,41.202524,-8.596294,MAI4,43,BUS,12,#00AC00
605,RPAC2,Paço,41.200413,-8.595339,MAI4,44,BUS,12,#00AC00
605,CMEI2,Castro Meireles,41.197731,-8.594615,MAI4,45,BUS,12,#00AC00
605,BOIM2,Boi Morto,41.194623,-8.594178,MAI4,46,BUS,12,#00AC00
605,TEIB2,Teibas,41.192043,-8.593628,MAI4,47,BUS,12,#00AC00
605,CUTM2,Cutamas,41.190009,-8.591625,MAI4,48,BUS,12,#00AC00
605,PEDR2,Pedrouços De Baixo,41.186297,-8.590641,MAI4,49,BUS,12,#00AC00
605,JFPD2,J. Freguesia Pedrouços,41.183861,-8.590028,MAI4,50,BUS,12,#00AC00
605,SCAB2,Sacadura Cabral,41.185384,-8.593338,MAI4,51,BUS,12,#00AC00
605,ART6,Arroteia,41.18802,-8.596187,MAI4,52,BUS,12,#00AC00
605,FEL2,Feliciana,41.186493,-8.596908,MAI1,53,BUS,12,#00AC00
605,TARR2,Tv. Arroteia,41.185084,-8.597397,MAI1,54,BUS,12,#00AC00
605,HSJ12,Hosp. S. João (circunvalação),41.183316,-8.600639,PRT3,55,BUS,12,#00AC00
605,IPO5,Ipo (circunval.),41.184504,-8.605666,PRT3,56,BUS,12,#00AC00
605,ST4,S. Tomé,41.183987,-8.609581,PRT3,57,BUS,12,#00AC00
605,IB2,Ilha Brava,41.181592,-8.609486,PRT3,58,BUS,12,#00AC00
605,ISEP2,I.s.e.p.,41.178296,-8.609317,PRT3,59,BUS,12,#00AC00
605,ISEP4,Isep/agra,41.176474,-8.608132,PRT3,60,BUS,12,#00AC00
605,DSS,Dionísio Santos Silva,41.174919,-8.60686,PRT3,61,BUS,12,#00AC00
605,IPRN2,Igreja De Paranhos,41.173409,-8.605804,PRT3,62,BUS,12,#00AC00
605,CVLO2,Covelo,41.165374,-8.605884,PRT1,63,BUS,12,#00AC00
605,BJ1,Bento Júnior,41.165389,-8.603833,PRT1,64,BUS,12,#00AC00
605,PSOC2,Perpétuo Socorro,41.16234,-8.60355,PRT1,65,BUS,12,#00AC00
605,MPL4,Marquês,41.161358,-8.604809,PRT1,66,BUS,12,#00AC00
605,MPL1,Marquês,41.16093,-8.60411,PRT1,67,BUS,12,#00AC00
603,ESPI2,Espido,41.234578,-8.638059,MAI1,1,BUS,12,#00AC00
603,ECOC2,Ecocaminho,41.231444,-8.632029,MAI1,2,BUS,12,#00AC00
603,NSNI2,Nicolau Nasoni,41.227216,-8.628887,MAI1,3,BUS,12,#00AC00
603,CHNT3,Chantre,41.226575,-8.624253,MAI1,4,BUS,12,#00AC00
603,VBR1,Visconde Barreiros,41.232586,-8.625121,MAI1,5,BUS,12,#00AC00
603,MAIA4,Maia (camara),41.232661,-8.622283,MAI1,6,BUS,12,#00AC00
603,SBO2,Sobreiro,41.233912,-8.620306,MAI1,7,BUS,12,#00AC00
603,MAIE1,Maia (estádio),41.236205,-8.615848,MAI1,8,BUS,12,#00AC00
603,LCAM1,Luís Camões,41.234073,-8.614179,MAI1,9,BUS,12,#00AC00
603,MCU3,Macau,41.231176,-8.613529,MAI1,10,BUS,12,#00AC00
603,MANH2,Maninhos,41.231123,-8.611572,MAI1,11,BUS,12,#00AC00
603,SCND1,Sto.condestável,41.231152,-8.60823,MAI1,12,BUS,12,#00AC00
603,RAL6,Real,41.233297,-8.604296,MAI1,13,BUS,12,#00AC00
603,REQX2,Requeixo,41.23502,-8.601226,MAI1,14,BUS,12,#00AC00
603,MAIJ2,Maia Jardim,41.235619,-8.597685,MAI3,15,BUS,12,#00AC00
603,JFER2,Jorge Ferreirinha,41.234634,-8.595811,MAI3,16,BUS,12,#00AC00
603,PCB4,Ponte Cabras,41.233225,-8.597037,MAI1,17,BUS,12,#00AC00
603,CVC1,Cavaco,41.230841,-8.599333,MAI1,18,BUS,12,#00AC00
603,CMGS1,Casal Dos Mogos,41.228297,-8.600478,MAI1,19,BUS,12,#00AC00
603,LMG1,Largo Dos Mogos,41.226046,-8.600384,MAI1,20,BUS,12,#00AC00
603,ENXN4,Enxinhães,41.222169,-8.599021,MAI1,21,BUS,12,#00AC00
603,RIBE2,R. Da Ribeira,41.218673,-8.597904,MAI4,22,BUS,12,#00AC00
603,MAMB2,Maiambiente,41.215811,-8.596939,MAI4,23,BUS,12,#00AC00
603,AGR3,Rot.agra,41.214064,-8.594885,MAI4,24,BUS,12,#00AC00
603,AGR2,Agra,41.212443,-8.594494,MAI4,25,BUS,12,#00AC00
603,PMAI2,1º De Maio,41.210698,-8.595637,MAI4,26,BUS,12,#00AC00
603,RGLO2,Rod. Gonçalves Lage (oeste),41.206563,-8.597134,MAI4,27,BUS,12,#00AC00
603,TRM2,Terramonte,41.204267,-8.596654,MAI4,28,BUS,12,#00AC00
603,PRD2,Parada,41.202524,-8.596294,MAI4,29,BUS,12,#00AC00
603,RPAC2,Paço,41.200413,-8.595339,MAI4,30,BUS,12,#00AC00
603,CMEI2,Castro Meireles,41.197731,-8.594615,MAI4,31,BUS,12,#00AC00
603,BOIM2,Boi Morto,41.194623,-8.594178,MAI4,32,BUS,12,#00AC00
603,TEIB2,Teibas,41.192043,-8.593628,MAI4,33,BUS,12,#00AC00
603,CUTM2,Cutamas,41.190009,-8.591625,MAI4,34,BUS,12,#00AC00
603,PEDR2,Pedrouços De Baixo,41.186297,-8.590641,MAI4,35,BUS,12,#00AC00
603,JFPD2,J. Freguesia Pedrouços,41.183861,-8.590028,MAI4,36,BUS,12,#00AC00
603,SCAB2,Sacadura Cabral,41.185384,-8.593338,MAI4,37,BUS,12,#00AC00
603,ART6,Arroteia,41.18802,-8.596187,MAI4,38,BUS,12,#00AC00
603,FEL2,Feliciana,41.186493,-8.596908,MAI1,39,BUS,12,#00AC00
603,TARR2,Tv. Arroteia,41.185084,-8.597397,MAI1,40,BUS,12,#00AC00
603,HSJ12,Hosp. S. João (circunvalação),41.183316,-8.600639,PRT3,41,BUS,12,#00AC00
603,IPO5,Ipo (circunval.),41.184504,-8.605666,PRT3,42,BUS,12,#00AC00
603,ST4,S. Tomé,41.183987,-8.609581,PRT3,43,BUS,12,#00AC00
603,IB2,Ilha Brava,41.181592,-8.609486,PRT3,44,BUS,12,#00AC00
603,ISEP2,I.s.e.p.,41.178296,-8.609317,PRT3,45,BUS,12,#00AC00
603,ISEP4,Isep/agra,41.176474,-8.608132,PRT3,46,BUS,12,#00AC00
603,DSS,Dionísio Santos Silva,41.174919,-8.60686,PRT3,47,BUS,12,#00AC00
603,IPRN2,Igreja De Paranhos,41.173409,-8.605804,PRT3,48,BUS,12,#00AC00
603,CVLO2,Covelo,41.165374,-8.605884,PRT1,49,BUS,12,#00AC00
603,BJ1,Bento Júnior,41.165389,-8.603833,PRT1,50,BUS,12,#00AC00
603,PSOC2,Perpétuo Socorro,41.16234,-8.60355,PRT1,51,BUS,12,#00AC00
603,MPL4,Marquês,41.161358,-8.604809,PRT1,52,BUS,12,#00AC00
603,MPL1,Marquês,41.16093,-8.60411,PRT1,53,BUS,12,#00AC00
B,5708,Estádio do Dragão,41.16072,-8.582416,PRT1,1,METRO,12,#C63920
B,5703,Campanhã,41.15054,-8.586245,PRT1,2,METRO,12,#C63920
B,5712,Heroísmo,41.1467,-8.592978,PRT1,3,METRO,12,#C63920
B,5697,24 de Agosto,41.1488,-8.598349,PRT1,4,METRO,12,#C63920
B,5699,Bolhão,41.14978,-8.605901,PRT1,5,METRO,12,#C63920
B,5726,Trindade,41.15228,-8.609299,PRT1,6,METRO,12,#C63920
B,5713,Lapa,41.15711,-8.616723,PRT1,7,METRO,12,#C63920
B,5704,Carolina Michaelis,41.15858,-8.622246,PRT1,8,METRO,12,#C63920
B,5706,Casa da Música,41.16058,-8.628282,PRT1,9,METRO,12,#C63920
B,5711,Francos,41.16555,-8.636347,PRT1,10,METRO,12,#C63920
B,5721,Ramalde,41.17296,-8.641766,PRT2,11,METRO,12,#C63920
B,5729,Viso,41.17725,-8.646498,PRT2,12,METRO,12,#C63920
B,5725,NorteShopping I Sete Bicas,41.18242,-8.652149,PRT2,13,METRO,12,#C63920
B,5724,Senhora da Hora,41.1881,-8.654466,PRT2,14,METRO,12,#C63920
B,5737,Fonte do Cuco,41.19416,-8.655771,MAI1,15,METRO,12,#C63920
B,5734,Custóias,41.20029,-8.655559,MAI1,16,METRO,12,#C63920
B,5736,Esposade,41.21607,-8.654541,MAI1,17,METRO,12,#C63920
B,5733,Crestins,41.23301,-8.656593,VCD8,18,METRO,12,#C63920
B,5750,Verdes,41.23825,-8.658212,VCD8,19,METRO,12,#C63920
B,5744,Pedras Rubras,41.24623,-8.661807,VCD8,20,METRO,12,#C63920
B,5739,Lidador,41.25495,-8.668018,VCD8,21,METRO,12,#C63920
B,5753,Vilar do Pinheiro,41.2703,-8.679515,VCD8,22,METRO,12,#C63920
B,5743,Modivas Sul,41.28525,-8.693703,VCD8,23,METRO,12,#C63920
B,5741,Modivas Centro,41.29368,-8.699238,VCD8,24,METRO,12,#C63920
B,5742,VC Fashion Outlet I Modivas,41.30049,-8.704004,VCD8,25,METRO,12,#C63920
B,5740,Mindelo,41.31508,-8.714209,VCD3,26,METRO,12,#C63920
B,5735,Espaço Natureza,41.32122,-8.718681,VCD3,27,METRO,12,#C63920
B,5749,Varziela,41.33422,-8.720721,VCD3,28,METRO,12,#C63920
B,5731,Árvore,41.3404,-8.725555,VCD3,29,METRO,12,#C63920
B,5732,Azurara,41.34597,-8.728122,VCD3,30,METRO,12,#C63920
B,5747,Santa Clara,41.35398,-8.735826,PV_VC,31,METRO,12,#C63920
B,5752,Vila do Conde,41.3591,-8.73987,PV_VC,32,METRO,12,#C63920
B,5730,Alto de Pega,41.36464,-8.745225,PV_VC,33,METRO,12,#C63920
B,5745,Portas Fronhas,41.36895,-8.749558,PV_VC,34,METRO,12,#C63920
B,5748,São Brás,41.37346,-8.754122,PV_VC,35,METRO,12,#C63920
B,5746,Póvoa de Varzim,41.37812,-8.758081,PV_VC,36,METRO,12,#C63920
Bx,5708,Estádio do Dragão,41.16072,-8.582416,PRT1,1,METRO,12,#C63920
Bx,5703,Campanhã,41.15054,-8.586245,PRT1,2,METRO,12,#C63920
Bx,5712,Heroísmo,41.1467,-8.592978,PRT1,3,METRO,12,#C63920
Bx,5697,24 de Agosto,41.1488,-8.598349,PRT1,4,METRO,12,#C63920
Bx,5699,Bolhão,41.14978,-8.605901,PRT1,5,METRO,12,#C63920
Bx,5726,Trindade,41.15228,-8.609299,PRT1,6,METRO,12,#C63920
Bx,5713,Lapa,41.15711,-8.616723,PRT1,7,METRO,12,#C63920
Bx,5704,Carolina Michaelis,41.15858,-8.622246,PRT1,8,METRO,12,#C63920
Bx,5706,Casa da Música,41.16058,-8.628282,PRT1,9,METRO,12,#C63920
Bx,5711,Francos,41.16555,-8.636347,PRT1,10,METRO,12,#C63920
Bx,5721,Ramalde,41.17296,-8.641766,PRT2,11,METRO,12,#C63920
Bx,5729,Viso,41.17725,-8.646498,PRT2,12,METRO,12,#C63920
Bx,5725,NorteShopping I Sete Bicas,41.18242,-8.652149,PRT2,13,METRO,12,#C63920
Bx,5724,Senhora da Hora,41.1881,-8.654466,PRT2,14,METRO,12,#C63920
Bx,5744,Pedras Rubras,41.24623,-8.661807,VCD8,15,METRO,12,#C63920
Bx,5742,VC Fashion Outlet I Modivas,41.30049,-8.704004,VCD8,16,METRO,12,#C63920
Bx,5740,Mindelo,41.31508,-8.714209,VCD3,17,METRO,12,#C63920
Bx,5749,Varziela,41.33422,-8.720721,VCD3,18,METRO,12,#C63920
Bx,5752,Vila do Conde,41.3591,-8.73987,PV_VC,19,METRO,12,#C63920
Bx,5745,Portas Fronhas,41.36895,-8.749558,PV_VC,20,METRO,12,#C63920
Bx,5746,Póvoa de Varzim,41.37812,-8.758081,PV_VC,21,METRO,12,#C63920
D,5813,Vila d'Este,41.09872,-8.588716,VNG2,1,METRO,12,#EBBC14
D,5811,Hospital Santos Silva,41.10576,-8.591075,VNG2,2,METRO,12,#EBBC14
D,5812,Manuel Leão,41.11066,-8.599958,VNG1,3,METRO,12,#EBBC14
D,5792,Santo Ovídio,41.11555,-8.606555,VNG1,4,METRO,12,#EBBC14
D,5769,D. João II,41.11966,-8.60623,VNG1,5,METRO,12,#EBBC14
