route_code,stop_code,stop_name,latitude,longitude,zone_code,sequence,transport_type,zone_id,hex_color
A,VISO_1,Viso,41.17725,-8.646498,PRT2,12,METRO,13,#8C6D31
A,SEBIC_1,NorteShopping I Sete Bicas,41.18242,-8.652149,PRT2,13,METRO,13,#8C6D31
A,SEHOR_1,Senhora da Hora,41.1881,-8.654466,PRT2,14,METRO,13,#8C6D31
A,VAGAM_1,Vasco da Gama,41.19024,-8.661037,MTS1,15,METRO,9,#BCBD22
A,ESMAR_1,Estádio do Mar,41.18577,-8.661189,MTS1,16,METRO,9,#BCBD22
A,PEHIS_1,Pedro Hispano,41.18038,-8.666232,MTS1,17,METRO,9,#BCBD22
A,PAREA_1,Parque de Real,41.17911,-8.673546,MTS1,18,METRO,9,#BCBD22
A,CAMAT_1,Câmara Matosinhos,41.1807,-8.681227,MTS1,19,METRO,9,#BCBD22
A,MASUL_1,Matosinhos Sul,41.18017,-8.688553,MTS1,20,METRO,9,#BCBD22
A,BRCAP_1,Brito Capelo,41.18391,-8.691469,MTS1,21,METRO,9,#BCBD22
A,MERCA_1,Mercado,41.18748,-8.693391,MTS1,22,METRO,9,#BCBD22
A,SEMAT_1,Senhor de Matosinhos,41.18821,-8.685123,MTS1,23,METRO,9,#BCBD22
B,ESDRA_1,Estádio do Dragão,41.16072,-8.582416,PRT1,1,METRO,12,#637939
B,CAMPA_M_2,Campanhã,41.15054,-8.586245,PRT1,2,METRO,12,#637939
B,HEROI_1,Heroísmo,41.1467,-8.592978,PRT1,3,METRO,12,#637939
B,24AGO_1,24 de Agosto,41.1488,-8.598349,PRT1,4,METRO,12,#637939
B,BOLHA_1,Bolhão,41.14978,-8.605901,PRT1,5,METRO,12,#637939
B,TRIND_1,Trindade,41.15228,-8.609299,PRT1,6,METRO,12,#637939
B,LAPA_1,Lapa,41.15711,-8.616723,PRT1,7,METRO,12,#637939
B,CAMIC_1,Carolina Michaelis,41.15858,-8.622246,PRT1,8,METRO,12,#637939
B,CAMUS_1,Casa da Música,41.16058,-8.628282,PRT1,9,METRO,12,#637939
B,FRANC_M_1,Francos,41.16555,-8.636347,PRT1,10,METRO,12,#637939
B,RAMAL_1,Ramalde,41.17296,-8.641766,PRT2,11,METRO,13,#8C6D31
B,VISO_1,Viso,41.17725,-8.646498,PRT2,12,METRO,13,#8C6D31
B,SEBIC_1,NorteShopping I Sete Bicas,41.18242,-8.652149,PRT2,13,METRO,13,#8C6D31
B,SEHOR_1,Senhora da Hora,41.1881,-8.654466,PRT2,14,METRO,13,#8C6D31
B,FOCUC_1,Fonte do Cuco,41.19416,-8.655771,MAI1,15,METRO,5,#9467BD
B,CUSTO_1,Custóias,41.20029,-8.655559,MAI1,16,METRO,5,#9467BD
B,ESPOS_1,Esposade,41.21607,-8.654541,MAI1,17,METRO,5,#9467BD
B,CREST_1,Crestins,41.23301,-8.656593,VCD8,18,METRO,19,#636363
B,VERDE_1,Verdes,41.23825,-8.658212,VCD8,19,METRO,19,#636363
B,PERUB_1,Pedras Rubras,41.24623,-8.661807,VCD8,20,METRO,19,#636363
B,LIDAD_1,Lidador,41.25495,-8.668018,VCD8,21,METRO,19,#636363
B,VIPIN_1,Vilar do Pinheiro,41.2703,-8.679515,VCD8,22,METRO,19,#636363
B,MOSUL_1,Modivas Sul,41.28525,-8.693703,VCD8,23,METRO,19,#636363
B,MOCEN_1,Modivas Centro,41.29368,-8.699238,VCD8,24,METRO,19,#636363
B,,VC Fashion Outlet I Modivas,41.30049,-8.704004,OUT,25,METRO,28,#FDD0A2
B,MINDE_1,Mindelo,41.31508,-8.714209,VCD3,26,METRO,18,#756BB1
B,ESNAT_1,Espaço Natureza,41.32122,-8.718681,VCD3,27,METRO,18,#756BB1
B,VARZI_1,Varziela,41.33422,-8.720721,VCD3,28,METRO,18,#756BB1
B,ARVOR_1,Árvore,41.3404,-8.725555,VCD3,29,METRO,18,#756BB1
B,AZURA_1,Azurara,41.34597,-8.728122,VCD3,30,METRO,18,#756BB1
B,SACLA_1,Santa Clara,41.35398,-8.735826,PV_VC,31,METRO,15,#7B4173
B,VICON_1,Vila do Conde,41.3591,-8.73987,PV_VC,32,METRO,15,#7B4173
B,ALPEG_1,Alto de Pega,41.36464,-8.745225,PV_VC,33,METRO,15,#7B4173
B,POFRO_1,Portas Fronhas,41.36895,-8.749558,PV_VC,34,METRO,15,#7B4173
B,BRAS_1,São Brás,41.37346,-8.754122,PV_VC,35,METRO,15,#7B4173
B,POVAR_1,Póvoa de Varzim,41.37812,-8.758081,PV_VC,36,METRO,15,#7B4173
C,CAMPA_M_2,Campanhã,41.15054,-8.586245,PRT1,1,METRO,12,#637939
C,HEROI_1,Heroísmo,41.1467,-8.592978,PRT1,2,METRO,12,#637939
C,24AGO_1,24 de Agosto,41.1488,-8.598349,PRT1,3,METRO,12,#637939
C,BOLHA_1,Bolhão,41.14978,-8.605901,PRT1,4,METRO,12,#637939
C,TRIND_1,Trindade,41.15228,-8.609299,PRT1,5,METRO,12,#637939
C,LAPA_1,Lapa,41.15711,-8.616723,PRT1,6,METRO,12,#637939
C,CAMIC_1,Carolina Michaelis,41.15858,-8.622246,PRT1,7,METRO,12,#637939
C,CAMUS_1,Casa da Música,41.16058,-8.628282,PRT1,8,METRO,12,#637939
C,FRANC_M_1,Francos,41.16555,-8.636347,PRT1,9,METRO,12,#637939
C,RAMAL_1,Ramalde,41.17296,-8.641766,PRT2,10,METRO,13,#8C6D31
C,VISO_1,Viso,41.17725,-8.646498,PRT2,11,METRO,13,#8C6D31
C,SEBIC_1,NorteShopping I Sete Bicas,41.18242,-8.652149,PRT2,12,METRO,13,#8C6D31
C,SEHOR_1,Senhora da Hora,41.1881,-8.654466,PRT2,13,METRO,13,#8C6D31
C,FOCUC_1,Fonte do Cuco,41.19416,-8.655771,MAI1,14,METRO,5,#9467BD
C,CAREI_1,Cândido dos Reis,41.2007,-8.649703,MAI1,15,METRO,5,#9467BD
C,PIAS_1,Pias,41.20823,-8.647122,MAI1,16,METRO,5,#9467BD
C,ARAUJ_1,Araújo,41.21691,-8.640978,MAI1,17,METRO,5,#9467BD
C,CUSTI_1,Custió,41.22234,-8.638996,MAI1,18,METRO,5,#9467BD
C,PAMAI_1,Parque Maia,41.22902,-8.626897,MAI1,19,METRO,5,#9467BD
C,FOMAI_1,Fórum Maia,41.23463,-8.623937,MAI1,20,METRO,5,#9467BD
C,ZOIND_1,Zona Indústrial,41.24397,-8.628555,MAI2,21,METRO,6,#8C564B
C,MANDI_1,Mandim,41.25358,-8.628308,MAI2,22,METRO,6,#8C564B
C,CAMAI_1,Castêlo da Maia,41.26275,-8.616986,MAI2,23,METRO,6,#8C564B
C,ISMAI_1,ISMAI,41.26891,-8.615387,MAI2,24,METRO,6,#8C564B
D,VIEST_1,Vila d'Este,41.09872,-8.588716,VNG2,1,METRO,24,#74C476
D,HOSSI_1,Hospital Santos Silva,41.10576,-8.591075,VNG2,2,METRO,24,#74C476
D,MALEA_1,Manuel Leão,41.11066,-8.599958,VNG1,3,METRO,23,#6BAED6
D,SAOVI_1,Santo Ovídio,41.11555,-8.606555,VNG1,4,METRO,23,#6BAED6
D,JOII_1,D. João II,41.11966,-8.60623,VNG1,5,METRO,23,#6BAED6
D,JODEU_1,João de Deus,41.12606,-8.605627,VNG1,6,METRO,23,#6BAED6
D,CAGAI_1,Câmara Gaia,41.12967,-8.606116,VNG1,7,METRO,23,#6BAED6
D,GETOR_M_1,General Torres,41.13387,-8.607489,VNG1,8,METRO,23,#6BAED6
D,JAMOR_1,Jardim do Morro,41.13764,-8.608646,VNG1,9,METRO,23,#6BAED6
D,BENTO_M_1,São Bento,41.14494,-8.610815,PRT1,10,METRO,12,#637939
D,ALIAD_1,Aliados,41.14858,-8.610945,PRT1,11,METRO,12,#637939
D,TRIND_1,Trindade,41.15228,-8.609299,PRT1,12,METRO,12,#637939
D,FAGUI_1,Faria Guimarães,41.15722,-8.609141,PRT1,13,METRO,12,#637939
D,MARQU_1,Marquês,41.16112,-8.604272,PRT1,14,METRO,12,#637939
D,COMBA_1,Combatentes,41.1653,-8.598464,PRT1,15,METRO,12,#637939
D,SALGU_1,Salgueiros,41.16969,-8.598744,PRT1,16,METRO,12,#637939
D,POUNI_1,Pólo Universitário,41.17425,-8.603607,PRT3,17,METRO,14,#843C39
D,IPO_1,IPO,41.18125,-8.604521,PRT3,18,METRO,14,#843C39
D,HOJOA_1,Hospital São João,41.18326,-8.60224,PRT3,19,METRO,14,#843C39
E,ESDRA_1,Estádio do Dragão,41.16072,-8.582416,PRT1,1,METRO,12,#637939
E,CAMPA_M_2,Campanhã,41.15054,-8.586245,PRT1,2,METRO,12,#637939
E,HEROI_1,Heroísmo,41.1467,-8.592978,PRT1,3,METRO,12,#637939
E,24AGO_1,24 de Agosto,41.1488,-8.598349,PRT1,4,METRO,12,#637939
E,BOLHA_1,Bolhão,41.14978,-8.605901,PRT1,5,METRO,12,#637939
E,TRIND_1,Trindade,41.15228,-8.609299,PRT1,6,METRO,12,#637939
E,LAPA_1,Lapa,41.15711,-8.616723,PRT1,7,METRO,12,#637939
E,CAMIC_1,Carolina Michaelis,41.15858,-8.622246,PRT1,8,METRO,12,#637939
E,CAMUS_1,Casa da Música,41.16058,-8.628282,PRT1,9,METRO,12,#637939
E,FRANC_M_1,Francos,41.16555,-8.636347,PRT1,10,METRO,12,#637939
E,RAMAL_1,Ramalde,41.17296,-8.641766,PRT2,11,METRO,13,#8C6D31
E,VISO_1,Viso,41.17725,-8.646498,PRT2,12,METRO,13,#8C6D31
E,SEBIC_1,NorteShopping I Sete Bicas,41.18242,-8.652149,PRT2,13,METRO,13,#8C6D31
E,SEHOR_1,Senhora da Hora,41.1881,-8.654466,PRT2,14,METRO,13,#8C6D31
E,FOCUC_1,Fonte do Cuco,41.19416,-8.655771,MAI1,15,METRO,5,#9467BD
E,CUSTO_1,Custóias,41.20029,-8.655559,MAI1,16,METRO,5,#9467BD
E,ESPOS_1,Esposade,41.21607,-8.654541,MAI1,17,METRO,5,#9467BD
E,CREST_1,Crestins,41.23301,-8.656593,VCD8,18,METRO,19,#636363
E,VERDE_1,Verdes,41.23825,-8.658212,VCD8,19,METRO,19,#636363
E,BOTIC_1,Botica,41.23752,-8.665208,VCD8,20,METRO,19,#636363
E,AEROP_1,Aeroporto,41.23708,-8.669442,VCD8,21,METRO,19,#636363
F,FANZE_1,Fânzeres,41.1713,-8.542938,GDM1,1,METRO,3,#2CA02C
F,VENOV_1,Venda Nova,41.17516,-8.541962,GDM1,2,METRO,3,#2CA02C
F,CARRE_1,Carreira,41.17982,-8.543604,MAI4,3,METRO,8,#7F7F7F
F,BAGUI_1,Baguim,41.18557,-8.545892,MAI4,4,METRO,8,#7F7F7F
F,CAMPA_M_1,Campainha,41.18345,-8.553955,MAI4,5,METRO,8,#7F7F7F
F,RITIN_M_1,Rio Tinto,41.17942,-8.560264,MAI4,6,METRO,8,#7F7F7F
F,LEVAD_1,Levada,41.17576,-8.56212,MAI4,7,METRO,8,#7F7F7F
F,NAVIT_1,Nau Vitória,41.17412,-8.573534,PRT3,8,METRO,14,#843C39
F,NASON_1,Nasoni,41.17077,-8.577317,PRT3,9,METRO,14,#843C39
F,CONTU_M_1,Contumil,41.16571,-8.578639,PRT3,10,METRO,14,#843C39
F,ESDRA_1,Estádio do Dragão,41.16072,-8.582416,PRT1,11,METRO,12,#637939
F,CAMPA_M_2,Campanhã,41.15054,-8.586245,PRT1,12,METRO,12,#637939
F,HEROI_1,Heroísmo,41.1467,-8.592978,PRT1,13,METRO,12,#637939
F,24AGO_1,24 de Agosto,41.1488,-8.598349,PRT1,14,METRO,12,#637939
F,BOLHA_1,Bolhão,41.14978,-8.605901,PRT1,15,METRO,12,#637939
F,TRIND_1,Trindade,41.15228,-8.609299,PRT1,16,METRO,12,#637939
F,LAPA_1,Lapa,41.15711,-8.616723,PRT1,17,METRO,12,#637939
F,CAMIC_1,Carolina Michaelis,41.15858,-8.622246,PRT1,18,METRO,12,#637939
F,CAMUS_1,Casa da Música,41.16058,-8.628282,PRT1,19,METRO,12,#637939
F,FRANC_M_1,Francos,41.16555,-8.636347,PRT1,20,METRO,12,#637939
F,RAMAL_1,Ramalde,41.17296,-8.641766,PRT2,21,METRO,13,#8C6D31
F,VISO_1,Viso,41.17725,-8.646498,PRT2,22,METRO,13,#8C6D31
F,SEBIC_1,NorteShopping I Sete Bicas,41.18242,-8.652149,PRT2,23,METRO,13,#8C6D31
F,SEHOR_1,Senhora da Hora,41.1881,-8.654466,PRT2,24,METRO,13,#8C6D31
CP-Minho,BENTO_T_1,Porto - São Bento,41.145672,-8.610489,PRT1,1,TRAIN,12,#637939
CP-Minho,BRAGA_1,Braga,41.549712,-8.434658,OUT,2,TRAIN,28,#FDD0A2
CP-Minho,CAMPA_T_1,Porto - Campanhã,41.149481,-8.585147,PRT1,3,TRAIN,12,#637939
CP-Minho,CONTU_T_1,Contumil,41.160124,-8.579841,PRT3,4,TRAIN,14,#843C39
CP-Minho,AGSPA_1,Águas Santas-Palmilheira,41.207084,-8.560113,MAI3,5,TRAIN,7,#E377C2
CP-Minho,ERMES_5,Ermesinde,41.216173,-8.552855,VLG1,6,TRAIN,20,#E6550D
CP-Minho,TRAVA_2,Travagem,41.225811,-8.535672,VLG2,7,TRAIN,21,#969696
CP-Minho,LEAND_1,Leandro,41.241532,-8.554211,MAI3,8,TRAIN,7,#E377C2
CP-Minho,FRUTU_1,São Frutuoso,41.255121,-8.557003,MAI3,9,TRAIN,7,#E377C2
CP-Minho,ROMAO_1,São Romão,41.336844,-8.580132,TRF1,10,TRAIN,17,#31A354
CP-Minho,PORTE_2,Portela,41.348512,-8.564011,TRF1,11,TRAIN,17,#31A354
CP-Minho,TROFA_1,Trofa,41.340782,-8.55983,TRF1,12,TRAIN,17,#31A354
CP-Minho,LOUSA_1,Lousado,41.400749,-8.550334,OUT,13,TRAIN,28,#FDD0A2
CP-Minho,ESMER_1,Esmeriz,41.41873,-8.550511,OUT,14,TRAIN,28,#FDD0A2
CP-Minho,BARRI_1,Barrimau,41.428951,-8.548881,OUT,15,TRAIN,28,#FDD0A2
CP-Minho,FAMAL_1,Famalicão,41.404119,-8.519531,OUT,16,TRAIN,28,#FDD0A2
CP-Minho,MOUQU_1,Mouquim,41.434022,-8.547711,OUT,17,TRAIN,28,#FDD0A2
CP-Minho,LOURO_1,Louro,41.413011,-8.500103,OUT,18,TRAIN,28,#FDD0A2
CP-Minho,NINE_1,Nine,41.451238,-8.475889,OUT,19,TRAIN,28,#FDD0A2
CP-Minho,COCAM_1,Couto de Cambeses,41.483122,-8.490551,OUT,20,TRAIN,28,#FDD0A2
CP-Minho,ARENT_1,Arentim,41.543099,-8.450118,OUT,21,TRAIN,28,#FDD0A2
CP-Minho,RUILH_1,Ruilhe,41.534221,-8.455188,OUT,22,TRAIN,28,#FDD0A2
CP-Minho,TADIM_1,Tadim,41.531511,-8.460012,OUT,23,TRAIN,28,#FDD0A2
CP-Minho,AVELE_1,Aveleda,41.499003,-8.488221,OUT,24,TRAIN,28,#FDD0A2
CP-Minho,MAZAG_1,Mazagão,41.524009,-8.466001,OUT,25,TRAIN,28,#FDD0A2
CP-Minho,FERRE_1,Ferreiros,41.514881,-8.475311,OUT,26,TRAIN,28,#FDD0A2
CP-Guimarães,GUIMA_1,Guimarães,41.441921,-8.295588,OUT,1,TRAIN,28,#FDD0A2
CP-Guimarães,BENTO_T_1,Porto - São Bento,41.145672,-8.610489,PRT1,2,TRAIN,12,#637939
CP-Guimarães,COVAS_1,Covas,41.4392,-8.288911,OUT,3,TRAIN,28,#FDD0A2
CP-Guimarães,NESPE_1,Nespereira,41.428521,-8.280001,OUT,4,TRAIN,28,#FDD0A2
CP-Guimarães,VIZEL_1,Vizela,41.382011,-8.299881,OUT,5,TRAIN,28,#FDD0A2
CP-Guimarães,PEREI_3,Pereirinhas,41.432111,-8.297881,OUT,6,TRAIN,28,#FDD0A2
CP-Guimarães,CUCA_1,Cuca,41.4243,-8.29221,OUT,7,TRAIN,28,#FDD0A2
CP-Guimarães,LORDE_2,Lordelo,41.401221,-8.279102,OUT,8,TRAIN,28,#FDD0A2
CP-Guimarães,GIEST_2,Giesteira,41.414001,-8.28831,OUT,9,TRAIN,28,#FDD0A2
CP-Guimarães,VIAVE_1,Vila das Aves,41.371188,-8.444801,STZ1,10,TRAIN,16,#3182BD
CP-Guimarães,CANIC_1,Caniços,41.408998,-8.530502,OUT,11,TRAIN,28,#FDD0A2
CP-Guimarães,SATIR_1,Santo Tirso,41.3433,-8.480912,STZ1,12,TRAIN,16,#3182BD
CP-Guimarães,LOUSA_1,Lousado,41.400749,-8.550334,OUT,13,TRAIN,28,#FDD0A2
CP-Guimarães,TROFA_1,Trofa,41.340782,-8.55983,TRF1,14,TRAIN,17,#31A354
CP-Guimarães,PORTE_2,Portela,41.348512,-8.564011,TRF1,15,TRAIN,17,#31A354
CP-Guimarães,ROMAO_1,São Romão,41.336844,-8.580132,TRF1,16,TRAIN,17,#31A354
CP-Guimarães,FRUTU_1,São Frutuoso,41.255121,-8.557003,MAI3,17,TRAIN,7,#E377C2
CP-Guimarães,LEAND_1,Leandro,41.241532,-8.554211,MAI3,18,TRAIN,7,#E377C2
CP-Guimarães,TRAVA_2,Travagem,41.225811,-8.535672,VLG2,19,TRAIN,21,#969696
CP-Guimarães,ERMES_5,Ermesinde,41.216173,-8.552855,VLG1,20,TRAIN,20,#E6550D
CP-Guimarães,AGSPA_1,Águas Santas-Palmilheira,41.207084,-8.560113,MAI3,21,TRAIN,7,#E377C2
CP-Guimarães,CONTU_T_1,Contumil,41.160124,-8.579841,PRT3,22,TRAIN,14,#843C39
CP-Guimarães,CAMPA_T_1,Porto - Campanhã,41.149481,-8.585147,PRT1,23,TRAIN,12,#637939
CP-Aveiro,BENTO_T_1,Porto - São Bento,41.145672,-8.610489,PRT1,1,TRAIN,12,#637939
CP-Aveiro,AVEIR_1,Aveiro,40.643499,-8.6535,OUT,2,TRAIN,28,#FDD0A2
CP-Aveiro,CAMPA_T_1,Porto - Campanhã,41.149481,-8.585147,PRT1,3,TRAIN,12,#637939
CP-Aveiro,GETOR_T_1,General Torres,41.133099,-8.609227,VNG1,4,TRAIN,23,#6BAED6
CP-Aveiro,VNGD_1,Vila Nova de Gaia - Devesas,41.130204,-8.620078,VNG1,5,TRAIN,23,#6BAED6
CP-Aveiro,COIMB_4,Coimbrões,41.121633,-8.624408,VNG2,6,TRAIN,24,#74C476
CP-Aveiro,FRANC_T_1,Francelos,41.075003,-8.650167,VNG3,7,TRAIN,25,#FD8D3C
CP-Aveiro,MIRAM_1,Miramar,41.063988,-8.644301,VNG4,8,TRAIN,26,#9E9AC8
CP-Aveiro,AGUDA_1,Aguda,41.048878,-8.650008,VNG4,9,TRAIN,26,#9E9AC8
CP-Aveiro,GRANJ_1,Granja,41.023475,-8.649333,VNG5,10,TRAIN,27,#BDBDBD
CP-Aveiro,ESPIN_2,Espinho,41.006318,-8.644306,ESP1,11,TRAIN,1,#1F77B4
CP-Aveiro,SILVA_1,Silvalde,40.985229,-8.642236,ESP1,12,TRAIN,1,#1F77B4
CP-Aveiro,PARAM_1,Paramos,40.969213,-8.639504,ESP2,13,TRAIN,2,#FF7F0E
CP-Aveiro,ESMOR_1,Esmoriz,40.958322,-8.636216,OUT,14,TRAIN,28,#FDD0A2
CP-Aveiro,CORTE_1,Cortegaça,40.932211,-8.639536,OUT,15,TRAIN,28,#FDD0A2
CP-Aveiro,CAMAC_1,Carvalheira-Maceda,40.901948,-8.635923,OUT,16,TRAIN,28,#FDD0A2
CP-Aveiro,OVAR_1,Ovar,40.858417,-8.627603,OUT,17,TRAIN,28,#FDD0A2
CP-Aveiro,VALEG_1,Válega,40.819545,-8.621248,OUT,18,TRAIN,28,#FDD0A2
CP-Aveiro,AVANC_1,Avanca,40.802551,-8.608824,OUT,19,TRAIN,28,#FDD0A2
CP-Aveiro,ESTAR_1,Estarreja,40.757518,-8.575103,OUT,20,TRAIN,28,#FDD0A2
CP-Aveiro,SALRE_1,Salreu,40.733345,-8.558812,OUT,21,TRAIN,28,#FDD0A2
CP-Aveiro,CACIA_1,Cacia,40.692551,-8.603835,OUT,22,TRAIN,28,#FDD0A2
